Sport,Event,Gender,Medal_Date,disc_html,evt_html,Entries,NOCs,Gold,G_NOC,Silver,S_NOC,Bronze,B_NOC,Bronze2,B2_NOC,Gold2,G2_NOC
3on3 Basketball,3on3 Hoops,Men,7/28/21,3x3-basketball,men,32,8,Latvia,LAT,ROC,ROC,Serbia,SRB,nan,nan,nan,nan
3on3 Basketball,3on3 Hoops,Women,7/28/21,3x3-basketball,women,32,8,United States,USA,ROC,ROC,China,CHN,nan,nan,nan,nan
Archery,Individual Archery,Men,7/31/21,archery,men-s-individual,64,40,GAZOZ Mete,TUR,NESPOLI Mauro,ITA,FURUKAWA Takaharu,JPN,nan,nan,nan,nan
Archery,Team Archery,Men,7/26/21,archery,men-s-team,36,12,Republic of Korea,KOR,Chinese Taipei,TPE,Japan,JPN,nan,nan,nan,nan
Archery,Team Archery,Mixed,7/24/21,archery,mixed-team,61,29,Republic of Korea,KOR,Netherlands,NED,Mexico,MEX,nan,nan,nan,nan
Archery,Individual Archery,Women,7/30/21,archery,women-s-individual,64,40,AN San,KOR,OSIPOVA Elena,ROC,BOARI Lucilla,ITA,nan,nan,nan,nan
Archery,Team Archery,Women,7/25/21,archery,women-s-team,36,12,Republic of Korea,KOR,ROC,ROC,Germany,GER,nan,nan,nan,nan
Gymnastics,Individual All-Around,Men,7/28/21,artistic-gymnastics,men-s-all-around,66,30,HASHIMOTO Daiki,JPN,XIAO Ruoteng,CHN,NAGORNYY Nikita,ROC,nan,nan,nan,nan
Gymnastics,Floor Exercise,Men,8/1/21,artistic-gymnastics,men-s-floor-exercise,68,32,DOLGOPYAT Artem,ISR,ZAPATA Rayderley,ESP,XIAO Ruoteng,CHN,nan,nan,nan,nan
Gymnastics,Horizontal Bar,Men,8/3/21,artistic-gymnastics,men-s-horizontal-bar,71,35,HASHIMOTO Daiki,JPN,SRBIC Tin,CRO,NAGORNYY Nikita,ROC,nan,nan,nan,nan
Gymnastics,Parallel Bars,Men,8/3/21,artistic-gymnastics,men-s-parallel-bars,70,33,ZOU Jingyuan,CHN,DAUSER Lukas,GER,ARICAN Ferhat,TUR,nan,nan,nan,nan
Gymnastics,Pommel Horse,Men,8/1/21,artistic-gymnastics,men-s-pommel-horse,74,35,WHITLOCK Max,GBR,KLEE Chih Kai,TPE,KAYA Kazuma,JPN,nan,nan,nan,nan
Gymnastics,Rings,Men,8/2/21,artistic-gymnastics,men-s-rings,72,32,LIU Yang,CHN,YOU Hao,CHN,PETROUNIAS Eleftherios,GRE,nan,nan,nan,nan
Gymnastics,Team All-Around,Men,7/26/21,artistic-gymnastics,men-s-team,48,12,ROC,ROC,Japan,JPN,China,CHN,nan,nan,nan,nan
Gymnastics,Horse Vault,Men,8/2/21,artistic-gymnastics,men-s-vault,24,18,SHIN Jeahwan,KOR,ABLIAZIN Denis,ROC,DAVTYAN Artur,ARM,nan,nan,nan,nan
Gymnastics,Individual All-Around,Women,7/28/21,artistic-gymnastics,women-s-all-around,85,40,LEE Sunisa,USA,ANDRADE Rebeca,BRA,MELNIKOVA Angelina,ROC,nan,nan,nan,nan
Gymnastics,Balance Beam,Women,8/3/21,artistic-gymnastics,women-s-balance-beam,91,43,GUAN Chenchen,CHN,TANG Xijing,CHN,BILES Simone,USA,nan,nan,nan,nan
Gymnastics,Floor Exercise,Women,8/2/21,artistic-gymnastics,women-s-floor-exercise,85,42,CAREY Jade,USA,FERRARI Vanessa,ITA,MURAKAMI Mai,JPN,MELNIKOVA Angelina,ROC,nan,nan
Gymnastics,Team All-Around,Women,7/27/21,artistic-gymnastics,women-s-team,48,12,ROC,ROC,United States,USA,Great Britain,GBR,nan,nan,nan,nan
Gymnastics,Uneven Bars,Women,8/1/21,artistic-gymnastics,women-s-uneven-bars,88,44,DERWAEL Nina,BEL,ILIANKOVA Anastasiia,ROC,LEE Sunisa,USA,nan,nan,nan,nan
Gymnastics,Horse Vault,Women,8/1/21,artistic-gymnastics,women-s-vault,19,15,ANDRADE Rebeca,BRA,SKINNER Mykayla,USA,YEO Seojeong,KOR,nan,nan,nan,nan
Synchronized Swimming,Artistic Swimming Duet,Women,8/4/21,artistic-swimming,duet,42,21,ROC,ROC,China,CHN,Ukraine,UKR,nan,nan,nan,nan
Synchronized Swimming,Artistic Swimming Team,Women,8/7/21,artistic-swimming,team,72,9,ROC,ROC,China,CHN,Ukraine,UKR,nan,nan,nan,nan
Athletics,10KM Run,Men,7/30/21,athletics,men-s-10000m,25,15,BAREGA Selemon,ETH,CHEPTEGEI Joshua,UGA,KIPLIMO Jacob,UGA,nan,nan,nan,nan
Athletics,100M Sprint,Men,8/1/21,athletics,men-s-100m,78,59,MJACOBS Lamont Marcell,ITA,KERLEY Fred,USA,RASSE Ade GRASSE Andre,CAN,nan,nan,nan,nan
Athletics,110M Hurdles,Men,8/5/21,athletics,men-s-110m-hurdles,40,28,PARCHMENT Hansle,JAM,HOLLOWAY Grant,USA,LEVY Ronald,JAM,nan,nan,nan,nan
Athletics,1500M Run,Men,8/7/21,athletics,men-s-1500m,47,27,INGEBRIGTSEN Jakob,NOR,CHERUIYOT Timothy,KEN,KERR Josh,GBR,nan,nan,nan,nan
Athletics,200M Sprint,Men,8/4/21,athletics,men-s-200m,48,33,RASSE Ade GRASSE Andre,CAN,BEDNAREK Kenneth,USA,LYLES Noah,USA,nan,nan,nan,nan
Athletics,20 KM Walk,Men,8/6/21,athletics,men-s-20km-race-walk,57,28,STANO Massimo,ITA,IKEDA Koki,JPN,YAMANISHI Toshikazu,JPN,nan,nan,nan,nan
Athletics,3KM Steeplechase,Men,8/2/21,athletics,men-s-3000m-steeplechase,44,22,AKKALI SEL BAKKALI Soufiane,MAR,GIRMA Lamecha,ETH,KIGEN Benjamin,KEN,nan,nan,nan,nan
Athletics,4x100M Relay,Men,8/6/21,athletics,men-s-4-x-100m-relay,64,16,Italy,ITA,Great Britain,GBR,Canada,CAN,nan,nan,nan,nan
Athletics,4x400M Relay,Men,8/7/21,athletics,men-s-4-x-400m-relay,71,16,United States of America,USA,Netherlands,NED,Botswana,BOT,nan,nan,nan,nan
Athletics,400M Run,Men,8/5/21,athletics,men-s-400m,48,33,GARDINER Steven,BAH,JZAMBRANO Anthony Jose,COL,JAMES Kirani,GRN,nan,nan,nan,nan
Athletics,400M Hurdles,Men,8/3/21,athletics,men-s-400m-hurdles,36,26,WARHOLM Karsten,NOR,BENJAMIN Rai,USA,ANTOS Ados SANTOS Alison,BRA,nan,nan,nan,nan
Athletics,5KM Run,Men,8/6/21,athletics,men-s-5000m,38,23,CHEPTEGEI Joshua,UGA,AHMED Mohammed,CAN,CHELIMO Paul,USA,nan,nan,nan,nan
Athletics,50 KM Walk,Men,8/6/21,athletics,men-s-50km-race-walk,59,29,TOMALA Dawid,POL,HILBERT Jonathan,GER,DUNFEE Evan,CAN,nan,nan,nan,nan
Athletics,800M Run,Men,8/4/21,athletics,men-s-800m,47,29,KKORIR Emmanuel Kipkurui,KEN,CROTICH Ferguson Cheruiyot,KEN,DOBEK Patryk,POL,nan,nan,nan,nan
Athletics,Decathlon,Men,8/5/21,athletics,men-s-decathlon,23,15,WARNER Damian,CAN,MAYER Kevin,FRA,MOLONEY Ashley,AUS,nan,nan,nan,nan
Athletics,Discus Throw,Men,7/31/21,athletics,men-s-discus-throw,32,24,STAHL Daniel,SWE,PETTERSSON Simon,SWE,WEISSHAIDINGER Lukas,AUT,nan,nan,nan,nan
Athletics,Hammer Throw,Men,8/4/21,athletics,men-s-hammer-throw,31,21,NOWICKI Wojciech,POL,HENRIKSEN Eivind,NOR,FAJDEK Pawel,POL,nan,nan,nan,nan
Athletics,High Jump,Men,8/1/21,athletics,men-s-high-jump,33,24,EBARSHIM Mutaz Essa,QAT,nan,nan,NEDASEKAU Maksim,BLR,nan,nan,TAMBERI Gianmarco,ITA
Athletics,Javelin Throw,Men,8/7/21,athletics,men-s-javelin-throw,32,22,CHOPRA Neeraj,IND,VADLEJCH Jakub,CZE,VESELY Vitezslav,CZE,nan,nan,nan,nan
Athletics,Long Jump,Men,8/2/21,athletics,men-s-long-jump,31,20,TENTOGLOU Miltiadis,GRE,MECHEVARRIA Juan Miguel,CUB,MASSO Maykel,CUB,nan,nan,nan,nan
Athletics,Marathon Run,Men,8/8/21,athletics,men-s-marathon,106,46,KIPCHOGE Eliud,KEN,NAGEEYE Abdi,NED,ABDI Bashir,BEL,nan,nan,nan,nan
Athletics,Pole Vault,Men,8/3/21,athletics,men-s-pole-vault,29,18,DUPLANTIS Armand,SWE,NILSEN Christopher,USA,BRAZ Thiago,BRA,nan,nan,nan,nan
Athletics,Shot Put,Men,8/5/21,athletics,men-s-shot-put,31,22,CROUSER Ryan,USA,KOVACS Joe,USA,WALSH Tomas,NZL,nan,nan,nan,nan
Athletics,Triple Jump,Men,8/5/21,athletics,men-s-triple-jump,31,19,PICHARDO Pedro,POR,ZHU Yaming,CHN,FZANGO Hugues Fabrice,BUR,nan,nan,nan,nan
Athletics,4x400M Relay,Mixed,7/31/21,athletics,4-x-400m-relay-mixed,76,15,Poland,POL,Dominican Republic,DOM,United States of America,USA,nan,nan,nan,nan
Athletics,10 KM Run,Women,8/7/21,athletics,women-s-10000m,29,18,HASSAN Sifan,NED,GEZAHEGNE Kalkidan,BRN,GIDEY Letesenbet,ETH,nan,nan,nan,nan
Athletics,100M Run,Women,7/31/21,athletics,women-s-100m,71,55,THOMPSON-HERAH Elaine,JAM,AFRASER-PRYCE Shelly-Ann,JAM,JACKSON Shericka,JAM,nan,nan,nan,nan
Athletics,100M Hurdles,Women,8/2/21,athletics,women-s-100m-hurdles,40,28,CAMACHO-QUINN Jasmine,PUR,HARRISON Kendra,USA,TAPPER Megan,JAM,nan,nan,nan,nan
Athletics,1500M Run,Women,8/6/21,athletics,women-s-1500m,45,25,KIPYEGON Faith,KEN,MUIR Laura,GBR,HASSAN Sifan,NED,nan,nan,nan,nan
Athletics,200M Sprint,Women,8/3/21,athletics,women-s-200m,41,31,THOMPSON-HERAH Elaine,JAM,MBOMA Christine,NAM,THOMAS Gabrielle,USA,nan,nan,nan,nan
Athletics,20 kilometer Walk,Women,8/6/21,athletics,women-s-20km-race-walk,58,30,PALMISANO Antonella,ITA,LARENAS Sandra Lorena,COL,LIU Hong,CHN,nan,nan,nan,nan
Athletics,3 KM Steeplechase,Women,8/4/21,athletics,women-s-3000m-steeplechase,41,24,CHEMUTAI Peruth,UGA,FRERICHS Courtney,USA,KIYENG Hyvin,KEN,nan,nan,nan,nan
Athletics,4x100M Relay,Women,8/6/21,athletics,women-s-4-x-100m-relay,68,16,Jamaica,JAM,United States of America,USA,Great Britain,GBR,nan,nan,nan,nan
Athletics,4x400M Relay,Women,8/7/21,athletics,women-s-4-x-400m-relay,73,16,United States of America,USA,Poland,POL,Jamaica,JAM,nan,nan,nan,nan
Athletics,400M Run,Women,8/6/21,athletics,women-s-400m,45,34,MILLER-UIBO Shaunae,BAH,PAULINO Marileidy,DOM,FELIX Allyson,USA,nan,nan,nan,nan
Athletics,400M Hurdles,Women,8/4/21,athletics,women-s-400m-hurdles,39,25,McLAUGHLIN Sydney,USA,MUHAMMAD Dalilah,USA,BOL Femke,NED,nan,nan,nan,nan
Athletics,5KM Run,Women,8/2/21,athletics,women-s-5000m,38,21,HASSAN Sifan,NED,OBIRI Hellen,KEN,TSEGAY Gudaf,ETH,nan,nan,nan,nan
Athletics,800M Run,Women,8/3/21,athletics,women-s-800m,46,29,MU Athing,USA,HODGKINSON Keely,GBR,ROGERS Raevyn,USA,nan,nan,nan,nan
Athletics,Discus Throw,Women,8/2/21,athletics,women-s-discus-throw,31,19,ALLMAN Valarie,USA,PUDENZ Kristin,GER,PEREZ Yaime,CUB,nan,nan,nan,nan
Athletics,Hammer Throw,Women,8/3/21,athletics,women-s-hammer-throw,31,21,WLODARCZYK Anita,POL,WANG Zheng,CHN,KOPRON Malwina,POL,nan,nan,nan,nan
Athletics,Heptathlon,Women,8/5/21,athletics,women-s-heptathlon,24,17,THIAM Nafissatou,BEL,VETTER Anouk,NED,OOSTERWEGEL Emma,NED,nan,nan,nan,nan
Athletics,High Jump,Women,8/7/21,athletics,women-s-high-jump,31,20,LASITSKENE Mariya,ROC,McDERMOTT Nicola,AUS,MAHUCHIKH Yaroslava,UKR,nan,nan,nan,nan
Athletics,Javelin Throw,Women,8/6/21,athletics,women-s-javelin-throw,30,20,LIU Shiying,CHN,ANDREJCZYK Maria,POL,LBARBER Kelsey-Lee,AUS,nan,nan,nan,nan
Athletics,Long Jump,Women,8/3/21,athletics,women-s-long-jump,30,23,MIHAMBO Malaika,GER,REESE Brittney,USA,BRUME Ese,NGR,nan,nan,nan,nan
Athletics,Marathon Run,Women,8/7/21,athletics,women-s-marathon,88,44,JEPCHIRCHIR Peres,KEN,KOSGEI Brigid,KEN,SEIDEL Molly,USA,nan,nan,nan,nan
Athletics,Pole Vault,Women,8/5/21,athletics,women-s-pole-vault,31,19,NAGEOTTE Katie,USA,SIDOROVA Anzhelika,ROC,BRADSHAW Holly,GBR,nan,nan,nan,nan
Athletics,Shot Put,Women,8/1/21,athletics,women-s-shot-put,32,22,GONG Lijiao,CHN,SAUNDERS Raven,USA,ADAMS Valerie,NZL,nan,nan,nan,nan
Athletics,Triple Jump,Women,8/1/21,athletics,women-s-triple-jump,33,23,ROJAS Yulimar,VEN,MAMONA Patricia,POR,PELETEIRO Ana,ESP,nan,nan,nan,nan
Badminton,Doubles Badminton,Men,7/31/21,badminton,men-s-doubles,32,14,LEE Yang/WANG Chi-Lin,TPE,LI Jun Hui/LIU Yu Chen,CHN,CHIA Aaron/SOH Wooi Yik,MAS,nan,nan,nan,nan
Badminton,Singles Badminton,Men,8/2/21,badminton,men-s-singles,41,36,AXELSEN Viktor,DEN,CHEN Long,CHN,INTINGGINTING Anthony Sinisuka,INA,nan,nan,nan,nan
Badminton,Doubles Badminton,Mixed,7/30/21,badminton,mixed-doubles,32,15,WANG Yi Lyu/HUANG Dong Ping,CHN,ZHENG Si Wei/HUANG Ya Qiong,CHN,WATANABE Yuta/HIGASHINO Arisa,JPN,nan,nan,nan,nan
Badminton,Doubles Badminton,Women,8/2/21,badminton,women-s-doubles,32,13,POLII Greysia/RAHAYU Apriyani,INA,CHEN Qing Chen/JIA Yi Fan,CHN,KIM Soyeong/KONG Heeyong,KOR,nan,nan,nan,nan
Badminton,Singles Badminton,Women,8/1/21,badminton,women-s-singles,43,39,u FeiCHEN Yu Fei,CHN,YTAI Tzu-Ying,TPE,SPUSARLA V. Sindhu,IND,nan,nan,nan,nan
Baseball,Baseball,Men,8/7/21,baseball-softball,baseball,144,6,Japan,JPN,United States,USA,Dominican Rep.,DOM,nan,nan,nan,nan
Baseball,Softball,Women,7/27/21,baseball-softball,softball,89,6,Japan,JPN,United States,USA,Canada,CAN,nan,nan,nan,nan
Basketball,5on5 Hoops,Men,8/7/21,basketball,men,143,12,United States,USA,France,FRA,Australia,AUS,nan,nan,nan,nan
Basketball,5on5 Hoops,Women,8/8/21,basketball,women,142,12,United States,USA,Japan,JPN,France,FRA,nan,nan,nan,nan
Beach Volleyball,Beach Volleyball,Men,7/24/21,beach-volleyball,men,48,19,Mol A./Sorum C.,NOR,Krasilnikov/Stoyanovskiy,ROC,Cherif/Ahmed,QAT,nan,nan,nan,nan
Beach Volleyball,Beach Volleyball,Women,8/6/21,beach-volleyball,women,46,16,April/Alix,USA,Artacho Del Solar/Clancy,AUS,"Verge-Depre, A./Heidrich",SUI,nan,nan,nan,nan
Boxing,Featherweight Boxing,Men,8/5/21,boxing,men-s-feather-52-57kg,27,27,BATYRGAZIEV Albert,ROC,RAGAN Duke,USA,ALVAREZ Lazaro,CUB,TAKYI Samuel,GHA,nan,nan
Boxing,Flyweight Boxing,Men,8/7/21,boxing,men-s-fly-48-52kg,27,27,YAFAI Galal,GBR,PAALAM Carlo,PHI,BIBOSSINOV Saken,KAZ,TANAKA Ryomei,JPN,nan,nan
Boxing,Heavyweight Boxing,Men,8/6/21,boxing,men-s-heavy-81-91kg,17,17,RUZ Jla CRUZ Julio,CUB,GADZHIMAGOMEDOV Muslim,ROC,TEIXEIRA Abner,BRA,NYIKA David,NZL,nan,nan
Boxing,Lightweight Boxing,Men,8/8/21,boxing,men-s-light-57-63kg,29,29,CRUZ Andy,CUB,DAVIS Keyshawn,USA,GARSIDE Harry,AUS,BACHKOV Hovhannes,ARM,nan,nan
Boxing,Light-Heavyweight Boxing,Men,8/4/21,boxing,men-s-light-heavy-75-81kg,22,22,LOPEZ Arlen,CUB,WHITTAKER Benjamin,GBR,OMINGUEZALFONSO DOMINGUEZ Loren Berto,AZE,KHATAEV Imam,ROC,nan,nan
Boxing,Middleweight Boxing,Men,8/7/21,boxing,men-s-middle-69-75kg,25,25,SOUSA Hebert,BRA,KHYZHNIAK Oleksandr,UKR,BAKSHI Gleb,ROC,MARCIAL Eumir,PHI,nan,nan
Boxing,Super-Heavyweight Boxing,Men,8/8/21,boxing,men-s-super-heavy--plus-91kg,17,17,JALOLOV Bakhodir,UZB,R RTORREZ JR Richard,USA,CLARKE Frazer,GBR,KUNKABAYEV Kamshybek,KAZ,nan,nan
Boxing,Welterweight Boxing,Men,8/3/21,boxing,men-s-welter-63-69kg,23,23,IGLESIAS Roniel,CUB,McCORMACK Pat,GBR,ZAMKOVOI Andrei,ROC,WALSH Aidan,IRL,nan,nan
Boxing,Featherweight Boxing,Women,8/3/21,boxing,women-s-feather-54-57kg,21,21,IRIE Sena,JPN,PETECIO Nesthy,PHI,ARTINGSTALL Karriss,GBR,TESTA Irma,ITA,nan,nan
Boxing,Flyweight Boxing,Women,8/7/21,boxing,women-s-fly-48-51kg,26,26,ZKRASTEVA Stoyka Zhelyazkova,BUL,NCAKIROGLU Buse Naz,TUR,NAMIKI Tsukimi,JPN,WHUANG Hsiao-Wen,TPE,nan,nan
Boxing,Lightweight Boxing,Women,8/8/21,boxing,women-s-light-57-60kg,21,21,AHARRINGTON Kellie Anne,IRL,FERREIRA Beatriz,BRA,SEESONDEE Sudaporn,THA,MJPOTKONEN Mira Marjut Johanna,FIN,nan,nan
Boxing,Middleweight Boxing,Women,8/8/21,boxing,women-s-middle-69-75kg,16,16,PRICE Lauren,GBR,LI Qian,CHN,FONTIJN Nouchka,NED,MAGOMEDALIEVA Zenfira,ROC,nan,nan
Boxing,Welterweight Boxing,Women,8/7/21,boxing,women-s-welter-64-69kg,18,18,SURMENELI Busenaz,TUR,GU Hong,CHN,BORGOHAIN Lovlina,IND,JONES Oshae,USA,nan,nan
Canoe-Kayak Slalom,Canoe Slalom,Men,7/26/21,canoe-slalom,men-s-canoe,18,18,SAVSEK Benjamin,SLO,ROHAN Lukas,CZE,TASIADIS Sideris,GER,nan,nan,nan,nan
Canoe-Kayak Slalom,Kayak Slalom,Men,7/30/21,canoe-slalom,men-s-kayak,24,24,PRSKAVEC Jiri,CZE,GRIGAR Jakub,SVK,AIGNER Hannes,GER,nan,nan,nan,nan
Canoe-Kayak Slalom,Canoe Slalom,Women,7/29/21,canoe-slalom,women-s-canoe,22,22,FOX Jessica,AUS,FRANKLIN Mallory,GBR,HERZOG Andrea,GER,nan,nan,nan,nan
Canoe-Kayak Slalom,Kayak Slalom,Women,7/27/21,canoe-slalom,women-s-kayak,27,27,FUNK Ricarda,GER,CHOURRAUT Maialen,ESP,FOX Jessica,AUS,nan,nan,nan,nan
Canoe-Kayak Sprint,Canoe Doubles 1KM,Men,8/3/21,canoe-sprint,men-s-canoe-double-1000m,28,14,Cuba,CUB,China,CHN,Germany,GER,nan,nan,nan,nan
Canoe-Kayak Sprint,Canoe 1KM,Men,8/7/21,canoe-sprint,men-s-canoe-single-1000m,32,19,os SANTOSQUEIROZ dos SANTOS Isaquias,BRA,LIU Hao,CHN,TARNOVSCHI Serghei,MDA,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak Double 1KM,Men,8/5/21,canoe-sprint,men-s-kayak-double-1000m,32,14,Australia,AUS,Germany,GER,Czech Republic,CZE,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak Four 500M,Men,8/7/21,canoe-sprint,men-s-kayak-four-500m,44,11,Germany,GER,Spain,ESP,Slovakia,SVK,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak 1KM,Men,8/3/21,canoe-sprint,men-s-kayak-single-1000m,27,23,KOPASZ Balint,HUN,VARGA Adam,HUN,PIMENTA Fernando,POR,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak 200M,Men,8/5/21,canoe-sprint,men-s-kayak-single-200m,25,19,TOTKA Sandor,HUN,RIZZA Manfredi,ITA,HEATH Liam,GBR,nan,nan,nan,nan
Canoe-Kayak Sprint,Canoe Double 500M,Women,8/7/21,canoe-sprint,women-s-canoe-double-500m,28,14,China,CHN,Ukraine,UKR,Canada,CAN,nan,nan,nan,nan
Canoe-Kayak Sprint,Canoe 200M,Women,8/5/21,canoe-sprint,women-s-canoe-single-200m,32,22,HARRISON Nevin,USA,VINCENT-LAPOINTE Laurence,CAN,LUZAN Liudmyla,UKR,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak Doubles 500M,Women,8/3/21,canoe-sprint,women-s-kayak-double-500m,40,16,New Zealand,NZL,Poland,POL,Hungary,HUN,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak Four 500M,Women,8/7/21,canoe-sprint,women-s-kayak-four-500m,48,12,Hungary,HUN,Belarus,BLR,Poland,POL,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak 200M,Women,8/3/21,canoe-sprint,women-s-kayak-single-200m,34,24,CARRINGTON Lisa,NZL,PORTELA Teresa,ESP,AJORGENSEN Emma Aastrand,DEN,nan,nan,nan,nan
Canoe-Kayak Sprint,Kayak 500M,Women,8/5/21,canoe-sprint,women-s-kayak-single-500m,41,27,CARRINGTON Lisa,NZL,CSIPES Tamara,HUN,AJORGENSEN Emma Aastrand,DEN,nan,nan,nan,nan
BMX Freestyle,Park BMX,Men,8/1/21,cycling-bmx-freestyle,men-s-park,9,8,MARTIN Logan,AUS,DHERS Daniel,VEN,BROOKS Declan,GBR,nan,nan,nan,nan
BMX Freestyle,Park BMX,Women,8/1/21,cycling-bmx-freestyle,women-s-park,9,8,WORTHINGTON Charlotte,GBR,ROBERTS Hannah,USA,DUCARROZ Nikita,SUI,nan,nan,nan,nan
