Sport,Event,Gender,Medal_Date,disc_html,evt_html,Entries,NOCs,Gold,G_NOC,Silver,S_NOC,Bronze,B_NOC,Bronze2,B2_NOC,Gold2,G2_NOC
BMX Racing,BMX Race,Men,7/30/21,cycling-bmx-racing,men,24,17,KIMMANN Niek,NED,WHYTE Kye,GBR,EPES CARAMIREZ YEPES Carlos Alberto,COL,nan,nan,nan,nan
BMX Racing,BMX Race,Women,7/30/21,cycling-bmx-racing,women,24,17,SHRIEVER Bethany,GBR,PAJON Mariana,COL,SMULDERS Merel,NED,nan,nan,nan,nan
Cycling-MTB,Cross-Country MTB,Men,7/26/21,cycling-mountain-bike,men-s-cross-country,38,29,PIDCOCK Thomas,GBR,FLUECKIGER Mathias,SUI,ERRANO DVALERO SERRANO David,ESP,nan,nan,nan,nan
Cycling-MTB,Cross-Country MTB,Women,7/27/21,cycling-mountain-bike,women-s-cross-country,38,29,NEFF Jolanda,SUI,FREI Sina,SUI,INDERGAND Linda,SUI,nan,nan,nan,nan
Cycling-Road,Cycling Time Trial,Men,7/28/21,cycling-road,men-s-individual-time-trial,39,31,ROGLIC Primoz,SLO,DUMOULIN Tom,NED,DENNIS Rohan,AUS,nan,nan,nan,nan
Cycling-Road,Road Cycling Race,Men,7/24/21,cycling-road,men-s-road-race,126,57,CARAPAZ Richard,ECU,ERT Wvan AERT Wout,BEL,POGACAR Tadej,SLO,nan,nan,nan,nan
Cycling-Road,Cycling Time Trial,Women,7/28/21,cycling-road,women-s-individual-time-trial,25,20,LEUTEN Avan VLEUTEN Annemiek,NED,REUSSER Marlen,SUI,er BREGGEN Avan der BREGGEN Anna,NED,nan,nan,nan,nan
Cycling-Road,Road Cycling Race,Women,7/25/21,cycling-road,women-s-road-race,67,40,KIESENHOFER Anna,AUT,LEUTEN Avan VLEUTEN Annemiek,NED,ORGHINI ELONGO BORGHINI Elisa,ITA,nan,nan,nan,nan
Cycling-Track,Keirin Race,Men,8/8/21,cycling-track,men-s-keirin,30,18,KENNY Jason,GBR,AAWANG Mohd Azizulhasni,MAS,LAVREYSEN Harrie,NED,nan,nan,nan,nan
Cycling-Track,Madison Race,Men,8/7/21,cycling-track,men-s-madison,32,16,Denmark,DEN,Great Britain,GBR,France,FRA,nan,nan,nan,nan
Cycling-Track,Omnium Race,Men,8/5/21,cycling-track,men-s-omnium,20,20,WALLS Matthew,GBR,STEWART Campbell,NZL,VIVIANI Elia,ITA,nan,nan,nan,nan
Cycling-Track,Track Sprint,Men,8/6/21,cycling-track,men-s-sprint,30,18,LAVREYSEN Harrie,NED,HOOGLAND Jeffrey,NED,CARLIN Jack,GBR,nan,nan,nan,nan
Cycling-Track,Team 4KM Pursuit,Men,8/4/21,cycling-track,men-s-team-pursuit,37,8,Italy,ITA,Denmark,DEN,Australia,AUS,nan,nan,nan,nan
Cycling-Track,Team Sprint,Men,8/3/21,cycling-track,men-s-team-sprint,26,8,Netherlands,NED,Great Britain,GBR,France,FRA,nan,nan,nan,nan
Cycling-Track,Keirin Race,Women,8/5/21,cycling-track,women-s-keirin,29,18,BRASPENNINCX Shanne,NED,ANDREWS Ellesse,NZL,GENEST Lauriane,CAN,nan,nan,nan,nan
Cycling-Track,Madison Race,Women,8/6/21,cycling-track,women-s-madison,30,15,Great Britain,GBR,Denmark,DEN,ROC,ROC,nan,nan,nan,nan
Cycling-Track,Omnium Race,Women,8/8/21,cycling-track,women-s-omnium,21,21,VALENTE Jennifer,USA,KAJIHARA Yumi,JPN,WILD Kirsten,NED,nan,nan,nan,nan
Cycling-Track,Track Sprint,Women,8/8/21,cycling-track,women-s-sprint,28,18,MITCHELL Kelsey,CAN,STARIKOVA Olena,UKR,SLEE Wai Sze,HKG,nan,nan,nan,nan
Cycling-Track,Team 4KM Pursuit,Women,8/3/21,cycling-track,women-s-team-pursuit,38,8,Germany,GER,Great Britain,GBR,United States,USA,nan,nan,nan,nan
Cycling-Track,Team Sprint,Women,8/2/21,cycling-track,women-s-team-sprint,16,8,China,CHN,Germany,GER,ROC,ROC,nan,nan,nan,nan
Diving,Platform Dive,Men,8/7/21,diving,men-s-10m-platform,29,18,CAO Yuan,CHN,YANG Jian,CHN,DALEY Thomas,GBR,nan,nan,nan,nan
Diving,Springboard Dive,Men,8/3/21,diving,men-s-3m-springboard,29,20,XIE Siyi,CHN,WANG Zongyuan,CHN,LAUGHER Jack,GBR,nan,nan,nan,nan
Diving,Synchronized Platform Dive,Men,7/26/21,diving,men-s-synchronised-10m-platform,16,8,Great Britain,GBR,China,CHN,ROC,ROC,nan,nan,nan,nan
Diving,Synchronized Springboard Dive,Men,7/28/21,diving,men-s-synchronised-3m-springboard,16,8,China,CHN,United States,USA,Germany,GER,nan,nan,nan,nan
Diving,Platform Dive,Women,8/5/21,diving,women-s-10m-platform,30,20,QUAN Hongchan,CHN,CHEN Yuxi,CHN,WU Melissa,AUS,nan,nan,nan,nan
Diving,Springboard Dive,Women,8/1/21,diving,women-s-3m-springboard,27,17,SHI Tingmao,CHN,WANG Han,CHN,PALMER Krysta,USA,nan,nan,nan,nan
Diving,Synchronized Platform Dive,Women,7/27/21,diving,women-s-synchronised-10m-platform,16,8,China,CHN,United States,USA,Mexico,MEX,nan,nan,nan,nan
Diving,Synchronized Springboard Dive,Women,7/25/21,diving,women-s-synchronised-3m-springboard,16,8,China,CHN,Canada,CAN,Germany,GER,nan,nan,nan,nan
Equestrian Dressage,Individual Dressage,Open,7/28/21,equestrian,dressage-individual,58,29,REDOW-WERNDL Jessicavon BREDOW-WERNDL Jessica,GER,WERTH Isabell,GER,DUJARDIN Charlotte,GBR,nan,nan,nan,nan
Equestrian Dressage,Team Dressage,Open,7/27/21,equestrian,dressage-team,44,15,Germany,GER,United States,USA,Great Britain,GBR,nan,nan,nan,nan
Equestrian Eventing,Individual Eventing,Open,8/2/21,equestrian,eventing-individual,62,29,KRAJEWSKI Julia,GER,McEWEN Tom,GBR,HOY Andrew,AUS,nan,nan,nan,nan
Equestrian Eventing,Team Eventing,Open,8/2/21,equestrian,eventing-team,49,15,Great Britain,GBR,Australia,AUS,France,FRA,nan,nan,nan,nan
Equestrian Jumping,Individual Jumping,Open,8/4/21,equestrian,jumping-individual,73,35,MAHER Ben,GBR,FREDRICSON Peder,SWE,er VLEUTEN Mvan der VLEUTEN Maikel,NED,nan,nan,nan,nan
Equestrian Jumping,Team Jumping,Open,8/7/21,equestrian,jumping-team,54,19,Sweden,SWE,United States,USA,Belgium,BEL,nan,nan,nan,nan
Fencing,Individiual Epee,Men,7/25/21,fencing,men-s-epee-individual,36,18,CANNONE Romain,FRA,SIKLOSI Gergely,HUN,REIZLIN Igor,UKR,nan,nan,nan,nan
Fencing,Team Epee,Men,7/30/21,fencing,men-s-epee-team,34,9,Japan,JPN,ROC,ROC,Republic of Korea,KOR,nan,nan,nan,nan
Fencing,Individual Foil,Men,7/26/21,fencing,men-s-foil-individual,36,18,LCHEUNG Ka Long,HKG,GAROZZO Daniele,ITA,CHOUPENITCH Alexander,CZE,nan,nan,nan,nan
Fencing,Team Foil,Men,8/1/21,fencing,men-s-foil-team,34,9,France,FRA,ROC,ROC,United States,USA,nan,nan,nan,nan
Fencing,Individual Sabre,Men,7/24/21,fencing,men-s-sabre-individual,36,18,SZILAGYI Aron,HUN,SAMELE Luigi,ITA,KIM Junghwan,KOR,nan,nan,nan,nan
Fencing,Team Sabre,Men,7/28/21,fencing,men-s-sabre-team,36,9,Republic of Korea,KOR,Italy,ITA,Hungary,HUN,nan,nan,nan,nan
Fencing,Individual Epee,Women,7/24/21,fencing,women-s-epee-individual,34,18,SUN Yiwen,CHN,MPOPESCU Ana Maria,ROU,LEHIS Katrina,EST,nan,nan,nan,nan
Fencing,Team Epee,Women,7/27/21,fencing,women-s-epee-team,32,8,Estonia,EST,Republic of Korea,KOR,Italy,ITA,nan,nan,nan,nan
Fencing,Individual Foil,Women,7/25/21,fencing,women-s-foil-individual,34,18,KIEFER Lee,USA,DERIGLAZOVA Inna,ROC,KOROBEYNIKOVA Larisa,ROC,nan,nan,nan,nan
Fencing,Team Foil,Women,7/29/21,fencing,women-s-foil-team,32,8,ROC,ROC,France,FRA,Italy,ITA,nan,nan,nan,nan
Fencing,Individual Sabre,Women,7/26/21,fencing,women-s-sabre-individual,36,18,POZDNIAKOVA Sofia,ROC,VELIKAYA Sofya,ROC,BRUNET Manon,FRA,nan,nan,nan,nan
Fencing,Team Sabre,Women,7/31/21,fencing,women-s-sabre-team,35,9,ROC,ROC,France,FRA,Republic of Korea,KOR,nan,nan,nan,nan
Soccer,Football,Men,8/7/21,football,men,296,16,Brazil,BRA,Spain,ESP,Mexico,MEX,nan,nan,nan,nan
Soccer,Football,Women,8/6/21,football,women,228,12,Canada,CAN,Sweden,SWE,United States,USA,nan,nan,nan,nan
Golf,Stroke-play Golf,Men,8/1/21,golf,men-s-individual-stroke-play,60,35,SCHAUFFELE Xander,USA,SABBATINI Rory,SVK, TPAN C T,TPE,nan,nan,nan,nan
Golf,Stroke-play Golf,Women,8/7/21,golf,women-s-individual-stroke-play,60,35,KORDA Nelly,USA,INAMI Mone,JPN,KO Lydia,NZL,nan,nan,nan,nan
Team Handball,Handball,Men,8/7/21,handball,men,181,12,France,FRA,Denmark,DEN,Spain,ESP,nan,nan,nan,nan
Team Handball,Handball,Women,8/8/21,handball,women,182,12,France,FRA,ROC,ROC,Norway,NOR,nan,nan,nan,nan
Field Hockey,Field Hockey,Men,8/5/21,hockey,men,213,12,Belgium,BEL,Australia,AUS,India,IND,nan,nan,nan,nan
Field Hockey,Field Hockey,Women,8/6/21,hockey,women,209,12,Netherlands,NED,Argentina,ARG,Great Britain,GBR,nan,nan,nan,nan
Judo,Heavyweight Judo,Men,7/30/21,judo,men--plus-100-kg,22,22,KRPALEK Lukas,CZE,TUSHISHVILI Guram,GEO,RINER Teddy,FRA,BASHAEV Tamerlan,ROC,nan,nan
Judo,Half-Heavyweight Judo,Men,7/29/21,judo,men-100-kg,24,24,WOLF Aaron,JPN,CHO Guham,KOR,FONSECA Jorge,POR,ILIASOV Niiaz,ROC,nan,nan
Judo,Extra-Lightweight Judo,Men,7/24/21,judo,men-60-kg,23,23,TAKATO Naohisa,JPN,WYANG Yung Wei,TPE,SMETOV Yeldos,KAZ,MKHEIDZE Luka,FRA,nan,nan
Judo,Half-Lightweight Judo,Men,7/25/21,judo,men-66-kg,27,27,ABE Hifumi,JPN,MARGVELASHVILI Vazha,GEO,AN Baul,KOR,CARGNIN Daniel,BRA,nan,nan
Judo,Lightweight Judo,Men,7/26/21,judo,men-73-kg,33,33,ONO Shohei,JPN,SHAVDATUASHVILI Lasha,GEO,AN Changrim,KOR,TSEND-OCHIR Tsogtbaatar,MGL,nan,nan
Judo,Half-Middleweight Judo,Men,7/27/21,judo,men-81-kg,34,34,NAGASE Takanori,JPN,MOLLAEI Saeid,MGL,BORCHASHVILI Shamil,AUT,CASSE Matthias,BEL,nan,nan
Judo,Middleweight Judo,Men,7/28/21,judo,men-90-kg,33,33,BEKAURI Lasha,GEO,TRIPPEL Eduard,GER,BOBONOV Davlat,UZB,TOTH Krisztian,HUN,nan,nan
Judo,Mixed Team Judo,Mixed,7/31/21,judo,mixed-team,81,12,France,FRA,Japan,JPN,Germany,GER,Israel,ISR,nan,nan
Judo,Heavyweight Judo,Women,7/30/21,judo,women--plus-78-kg,27,27,SONE Akira,JPN,ORTIZ Idalys,CUB,KINDZERSKA Iryna,AZE,DICKO Romane,FRA,nan,nan
Judo,Extra-Lightweight Judo,Women,7/24/21,judo,women-48-kg,28,28,KRASNIQI Distria,KOS,TONAKI Funa,JPN,BILODID Daria,UKR,MUNKHBAT Urantsetseg,MGL,nan,nan
Judo,Half-Lightweight Judo,Women,7/25/21,judo,women-52-kg,29,29,ABE Uta,JPN,BUCHARD Amandine,FRA,GIUFFRIDA Odette,ITA,GILES Chelsie,GBR,nan,nan
Judo,Lightweight Judo,Women,7/26/21,judo,women-57-kg,25,25,GJAKOVA Nora,KOS,LCYSIQUE Sarah Leonie,FRA,YOSHIDA Tsukasa,JPN,KLIMKAIT Jessica,CAN,nan,nan
Judo,Half-Middleweight Judo,Women,7/27/21,judo,women-63-kg,30,30,AGBEGNENOU Clarisse,FRA,TRSTENJAK Tina,SLO,CENTRACCHIO Maria,ITA,atherine,CAN,nan,nan
Judo,Middleweight Judo,Women,7/28/21,judo,women-70-kg,28,28,ARAI Chizuru,JPN,POLLERES Michaela,AUT,TAIMAZOVA Madina,ROC,IJKE Svan DIJKE Sanne,NED,nan,nan
Judo,Half-Heavyweight Judo,Women,7/29/21,judo,women-78-kg,24,24,HAMADA Shori,JPN,MALONGA Madeleine,FRA,MWAGNER Anna-Maria,GER,AGUIAR Mayra,BRA,nan,nan
Karate,Kata,Men,8/6/21,karate,men-s-kata,11,11,KIYUNA Ryo,JPN,QUINTERO Damian,ESP,SOFUOGLU Ali,TUR,UTIERREZ ATORRES GUTIERREZ Ariel,USA,nan,nan
Karate,Kumite >75 kg,Men,8/7/21,karate,men-s-kumite--plus-75kg,9,9,GANJZADEH Sajad,IRI,HAMEDI Tareg,KSA,AKTAS Ugur,TUR,ARAGA Ryutaro,JPN,nan,nan
Karate,Kumite <67 kg,Men,8/5/21,karate,men-s-kumite-67kg,11,11,OSTA Sda COSTA Steven,FRA,SAMDAN Eray,TUR,ASSADILOV Darkhan,KAZ,RALMASATFA Abdel Rahman,JOR,nan,nan
Karate,Kumite <75 kg,Men,8/6/21,karate,men-s-kumite-75kg,10,10,BUSA Luigi,ITA,AGHAYEV Rafael,AZE,HORUNA Stanislav,UKR,GHARSPATAKI Karoly Gabor,HUN,nan,nan
Karate,Kata,Women,8/6/21,karate,women-s-kata,10,10,AIME SSANCHEZ JAIME Sandra,ESP,SHIMIZU Kiyou,JPN,SGLAU Mo Sheung Grace,HKG,BOTTARO Viviana,ITA,nan,nan
Karate,Kumite >61 kg,Women,8/7/21,karate,women-s-kumite--plus-61kg,10,10,ABDELAZIZ Feryal,EGY,ZARETSKA Iryna,AZE,BERULTSEVA Sofya,KAZ,GONG Li,CHN,nan,nan
Karate,Kumite <55 kg,Women,8/5/21,karate,women-s-kumite-55kg,9,9,GORANOVA Ivet,BUL,TERLIUGA Anzhelika,UKR,PLANK Bettina,AUT,WEN Tzuyun,TPE,nan,nan
Karate,Kumite <61 kg,Women,8/6/21,karate,women-s-kumite-61kg,10,10,PREKOVIC Jovana,SRB,YIN Xiaoyan,CHN,COBAN Merve,TUR,LOTFY Giana,EGY,nan,nan
Openwater Swimming,10K Open Water Swim,Men,8/5/21,marathon-swimming,men-s-10km,26,23,WELLBROCK Florian,GER,RASOVSZKY Kristof,HUN,PALTRINIERI Gregorio,ITA,nan,nan,nan,nan
Openwater Swimming,10K Open Water Swim,Women,8/4/21,marathon-swimming,women-s-10km,25,23,MCUNHA Ana Marcela,BRA,OUWENDAAL Svan ROUWENDAAL Sharon,NED,LEE Kareena,AUS,nan,nan,nan,nan
Modern Pentathlon,Individual Pentathlon,Men,8/7/21,modern-pentathlon,men-s-individual,36,26,CHOONG Joseph,GBR,ELGENDY Ahmed,EGY,JUN Woongtae,KOR,nan,nan,nan,nan
Modern Pentathlon,Individual Pentathlon,Women,8/6/21,modern-pentathlon,women-s-individual,36,23,FRENCH Kate,GBR,ASADAUSKAITE Laura,LTU,KOVACS Sarolta,HUN,nan,nan,nan,nan
Rhythmic Gymnastics,Rhythmic Group,Women,8/8/21,rhythmic-gymnastics,group-all-around,70,14,Bulgaria,BUL,ROC,ROC,Italy,ITA,nan,nan,nan,nan
Rhythmic Gymnastics,Rhythmic Individual,Women,8/7/21,rhythmic-gymnastics,individual-all-around,26,18,ASHRAM Linoy,ISR,AVERINA Dina,ROC,HARNASKO Alina,BLR,nan,nan,nan,nan
Rowing,Lightweight Double Scull,Men,7/29/21,rowing,lightweight-men-s-double-sculls,36,18,Ireland,IRL,Germany,GER,Italy,ITA,nan,nan,nan,nan
Rowing,Double Scull,Men,7/28/21,rowing,men-s-double-sculls,26,13,France,FRA,Netherlands,NED,China,CHN,nan,nan,nan,nan
Rowing,Coxed Eight,Men,7/30/21,rowing,men-s-eight,63,7,New Zealand,NZL,Germany,GER,Great Britain,GBR,nan,nan,nan,nan
Rowing,Coxless Four,Men,7/28/21,rowing,men-s-four,41,10,Australia,AUS,Romania,ROU,Italy,ITA,nan,nan,nan,nan
Rowing,Coxless Pair,Men,7/29/21,rowing,men-s-pair,27,13,Croatia,CRO,Romania,ROU,Denmark,DEN,nan,nan,nan,nan
Rowing,Quad Scull,Men,7/27/21,rowing,men-s-quadruple-sculls,40,10,Netherlands,NED,Great Britain,GBR,Australia,AUS,nan,nan,nan,nan
Rowing,Single Scull,Men,7/30/21,rowing,men-s-single-sculls,32,32,NTOUSKOS SNTOUSKOS Stefanos,GRE,BORCH KBORCH Kjetil,NOR,MARTIN DMARTIN Damir,CRO,nan,nan,nan,nan
Rowing,Lightweight Double Scull,Women,7/29/21,rowing,lightweight-women-s-double-sculls,36,18,Italy,ITA,France,FRA,Netherlands,NED,nan,nan,nan,nan
Rowing,Double Scull,Women,7/28/21,rowing,women-s-double-sculls,26,13,Romania,ROU,New Zealand,NZL,Netherlands,NED,nan,nan,nan,nan
Rowing,Coxed Eight,Women,7/30/21,rowing,women-s-eight,63,7,Canada,CAN,New Zealand,NZL,China,CHN,nan,nan,nan,nan
Rowing,Coxless Four,Women,7/28/21,rowing,women-s-four,40,10,Australia,AUS,Netherlands,NED,Ireland,IRL,nan,nan,nan,nan
Rowing,Coxless Pair,Women,7/29/21,rowing,women-s-pair,26,13,New Zealand,NZL,ROC,ROC,Canada,CAN,nan,nan,nan,nan
Rowing,Quad Scull,Women,7/27/21,rowing,women-s-quadruple-sculls,40,10,China,CHN,Poland,POL,Australia,AUS,nan,nan,nan,nan
Rowing,Single Scull,Women,7/30/21,rowing,women-s-single-sculls,32,32,TWIGG ETWIGG Emma,NZL,PRAKATSEN HPRAKATSEN Hanna,ROC,LOBNIG MLOBNIG Magdalena,AUT,nan,nan,nan,nan
Rugby Sevens,Rugby Sevens,Men,7/28/21,rugby-sevens,men,156,12,Fiji,FIJ,New Zealand,NZL,Argentina,ARG,nan,nan,nan,nan
Rugby Sevens,Rugby Sevens,Women,7/31/21,rugby-sevens,women,153,12,New Zealand,NZL,France,FRA,Fiji,FIJ,nan,nan,nan,nan
Sailing,470 two-person Dinghy,Men,8/4/21,sailing,470-men,38,19,Australia,AUS,Sweden,SWE,Spain,ESP,nan,nan,nan,nan
Sailing,49er two-person skiff,Men,8/2/21,sailing,49er-men,38,19,Great Britain,GBR,New Zealand,NZL,Germany,GER,nan,nan,nan,nan
Sailing,Finn Heavyweight Single Dinghy,Men,8/3/21,sailing,finn-men,19,19,SCOTT Giles,GBR,BERECZ Zsombor,HUN,ENDEZ JCARDONA MENDEZ Joan,ESP,nan,nan,nan,nan
Sailing,Laser Single Dinghy,Men,8/1/21,sailing,laser-men,35,35,WEARN Matt,AUS,STIPANOVIC Tonci,CRO,TOMASGAARD Hermann,NOR,nan,nan,nan,nan
Sailing,Windsurfing Race,Men,7/31/21,sailing,rs-x-men,25,25,BADLOE Kiran,NED,GOYARD Thomas,FRA,BI Kun,CHN,nan,nan,nan,nan
Sailing,Nacra 17 Foiling Multihull,Mixed,8/3/21,sailing,nacra-17-mixed,40,20,Italy,ITA,Great Britain,GBR,Germany,GER,nan,nan,nan,nan
Sailing,470 two-person Dinghy,Women,8/4/21,sailing,470-women,42,21,Great Britain,GBR,Poland,POL,France,FRA,nan,nan,nan,nan
Sailing,49er two-person skiff,Women,8/2/21,sailing,49er-fx-women,42,21,Brazil,BRA,Germany,GER,Netherlands,NED,nan,nan,nan,nan
Sailing,Laser Radial Dinghy,Women,8/1/21,sailing,laser-radial-women,44,44,MRINDOM Anne-Marie,DEN,OLSSON Josefin,SWE,BOUWMEESTER Marit,NED,nan,nan,nan,nan
Sailing,Windsurfing Race,Women,7/31/21,sailing,rs-x-women,27,27,LU Yunxiu,CHN,PICON Charline,FRA,WILSON Emma,GBR,nan,nan,nan,nan
Shooting,Air Pistol 10M,Men,7/24/21,shooting,10m-air-pistol-men,36,29,FOROUGHI Javad,IRI,MIKEC Damir,SRB,PANG Wei,CHN,nan,nan,nan,nan
Shooting,Air Rifle 10M,Men,7/25/21,shooting,10m-air-rifle-men,47,32,SHANER William,USA,SHENG Lihao,CHN,YANG Haoran,CHN,nan,nan,nan,nan
Shooting,Rapid-Fire Pistol 25M,Men,8/2/21,shooting,25m-rapid-fire-pistol-men,27,19,QUIQUAMPOIX Jean,FRA,PUPO Leuris,CUB,LI Yuehong,CHN,nan,nan,nan,nan
Shooting,Small-Bore Rifle Three Position 50M,Men,8/2/21,shooting,50m-rifle-3-positions-men,39,27,ZHANG Changhong,CHN,KAMENSKIY Sergey,ROC,SEBIC Milenko,SRB,nan,nan,nan,nan
Shooting,Skeet Shooting,Men,7/26/21,shooting,skeet-men,30,22,HANCOCK Vincent,USA,HANSEN Jesper,DEN,ALRASHIDI Abdullah,KUW,nan,nan,nan,nan
Shooting,Trap Shooting,Men,7/29/21,shooting,trap-men,29,23,LIPTAK Jiri,CZE,KOSTELECKY David,CZE,OLLEY MJCOWARD HOLLEY Matthew John,GBR,nan,nan,nan,nan
Shooting,Team Air Pistol 10M,Mixed,7/27/21,shooting,10m-air-pistol-mixed-team,40,15,People's Republic of China 1,CHN,ROC 1,ROC,Ukraine,UKR,nan,nan,nan,nan
Shooting,Team Air Rifle 10M,Mixed,7/27/21,shooting,10m-air-rifle-mixed-team,58,20,People's Republic of China 1,CHN,United States of America 1,USA,ROC 2,ROC,nan,nan,nan,nan
Shooting,Team Trap Shooting,Mixed,7/31/21,shooting,trap-mixed-team,32,12,Spain,ESP,San Marino,SMR,United States of America 2,USA,nan,nan,nan,nan
